"ResponseID","ResponseSet","Name","ExternalDataReference","EmailAddress","IPAddress","Status","StartDate","EndDate","Finished","Informed.Consent...This.questionnaire.is.from.Maastricht.University.and.is.a.study...about.condom.use...","What.is.your.age.","You.are.directed.here.because.you....indicated.that.you.are.aged.above.26.years.of.age..As.we....expl...","What.is.your.sex.","Which.country.do.you.come.from.","Have.you.had.any.sexual.experiences.in.the.past.five.years.","You.are.not.able.to...fill.in.this.questionnaire..because.some.questions.are.about...earlier.sex.part...","All.behavior.is.about.condom.use.with.a.new.partner..This.can.be.a...new.girl.boyfriend..or.a.casua...","I.intend.to.always.use.a.condom.with.a.new.partner.","I.am.willing.to.always.use.a.condom.withÂ.a...newÂ.partner.","I.expect.to.always.use.a.condom.with.a.new.partner","When.you.have.sex.with.a.new.partner..how.often.to.you.use...condoms.","My.always.using.a.condom.with.a.new.partner.is....Bad.Good","My.always.using.a.condom.with.a.new.partner.is....Unpleasant.Pleasant","My.always.using.a.condom.with.a.new.partner.is....Harmful.Beneficial","My.always.using.a.condom.with.a.new.partner.is....Boring.Interesting","My.always.using.a.condom.with.a.new.partner.is....Unimportant.Important","My.always.using.a.condom.with.a.new.partner.is....Not.essential.Essential","My.always.using.a.condom.with.a.new.partner.is....Not.significant.Significant","All...behavior.is.about.condom.use.with.a.new.partner..This.can.be.a.new...girl.boyfriend..or.a.casua...","Most.people.who.are.important.to.me.think.that.I.should.always.use...a.condom.with.a.new.partner.","Please.indicate.your.answer.by.sliding.the.bar.for.each...question...My.close.friends.will.always.use.a.condom.with.a.new.partner.","Please.indicate.your.answer.by.sliding.the.bar.for.each...question...Most.people.like.me.will.always.use.a.condom.with.a.new.partner.","Most.people.whose.opinion.I.value.would.approve.of.my.using.a...condom.with.a.new...partner.","For.me.to.always.use.a.condom.or.not.with.a.new.partner.is.under.my...control.","If.I.really.wanted.to..I.could.always.use.a.condom.with.a.new...partner.Â.","I.am.confident.that.I.can.always.use.a.condom.with.a.new.partner.if...I.want.to.","All...behavior.is.about.condom.use.with.a.new.partner..This.can.be.a.new...girl.boyfriend..or.a.casua....1","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....Condom.use.is.something.I.rarely.even.think.about.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.am.the.kind.of.person.who.always.uses.condoms.when.having.sex.with.a.new.partner.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....Condom.use.is.an.important.part.of.who.I.am.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....Always.using.condoms.when.having.sex.with.a.new.partner.is.an.important.part.of.who.I.am.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.see.myself.as.a.condom.user.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....For.me..using.condoms.means.more.than.just.the.act.itself.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.see.myself.as.someone.who.always.uses.condoms.when.having.sex.with.a.new.partner.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.see.myself.as.someone.who.is.concerned.about.having.unsafe.sex.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.see.myself.as.someone.who.is.concerned.with.always.using.condoms.when.having.sex.with.a.new.partner.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.would.feel.at.a.loss.if.I.were.forced.to.give.up.having.sex.without.condoms.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....For.me..sex.without.condoms.means.more.than.just.the.act.itself.","All...behavior.is.about.condom.use.with.a.new.partner..This.can.be.a.new...girl.boyfriend..or.a.casua....2","I.have.used.a.condom.with.a.new.partner.in.the.past.years.","In.the.past.years..how.often.have.you.used.a.condom.with.a.new...partner.Â.","Please.enter.you.worker.ID.here.","End.of.the....studyIf.you.would.like.to.know.more....about.the.specific.research.questions.hypotheses...","Browser.Meta.Info.Browser","Browser.Meta.Info.Version","Browser.Meta.Info.Operating.System","Browser.Meta.Info.Screen.Resolution","Browser.Meta.Info.Flash.Version","Browser.Meta.Info.Java.Support","Browser.Meta.Info.User.Agent","LocationLatitude","LocationLongitude","LocationAccuracy","X"
"0717d494f83acd8a093fda3229fbdeb708337f205b2d94812b334180593fcd61","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","80ee8239984de83e48b60d8df234cb453562045b774611f53e9028e89b693095","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","41539665b7d03d6d3b8c30951c18eb3d136972c67d7d80bf83449e7bf0fdee00","e6c44a78c0e46f693a78ca70f733f0866949c72bcd79cf9e733b847c7a52684c","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,9,NA,1,24,47,18,10,7,6,6,5,5,5,5,1,45,6,6,20,26,12,5,1,5,5,5,5,5,5,4,5,5,5,5,1,6,32,"f1be9201179db23a5e18b1f5d9501a1f1b4d75253e42a35e2d7fd364882d7943","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","eaaecfbe3997ec327887f9ae252ad218dc6fea7b7e4ca90ef6e9f60be55f2b3b","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","147c2339dd3baf66f35fc9c83b99acfa80e8a3fbb9cdc721c7905d12faf247b6","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"a5f10dc3e843207446d0c61dde084a0c911c1138772e4db58412ab761b9d94ab","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","d1eba61c49e02849b0eb811637264c99ba3a92d525332a80d8b0e0bd54333901","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","25dcbd6d9477eba077710f43d65e39f6ed83191a6e3696e491ece2d56147c585","a21ec6aed3596160e966f98d3d28bcacb788ab466d990907e3191e113dbb885d","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,2,2,9,NA,1,26,28,19,16,6,5,6,6,7,6,7,1,46,7,7,20,27,12,7,1,6,6,5,5,6,7,3,5,3,4,6,1,5,33,"7415d929206a0dc7b5c4ecd02d80b9e85839eb4f949bb98f5e29a9db0d8988be","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","6f2255766a5d8700abc42392b0d2f3a00fd7a827e8384d53da68b0260dc43cb2","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","916914d201e0da51c2f966e683d63acdf79f3718b2918aae99a4d0e562575e8d","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","77e4fad036d7cce33870689d65fc707b82f9ccfb338ce42576cf5502ae2d8863","9e06e8e16076e684643950b6b353610a9f862c0d369da05c8cc87126324d0a5e","b571e1f43a7ce29f6449001598f5bb0b77b42f79447b0f15a3933bcd60cfb2a1","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"8b4d2df56617be5a1316374ea5e188559cb748452bc312dee924eeb8854fad07","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f106ae784e1b1f7d74ddc6412c15bb1162cbb3a718142db400abf1c2fcb7951c","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","7762f06f110a07f36b2ab2cdc8750d2cd6fb6bf13a2c97c2de85f832574d11f6","36cb5a2cb83523bd1f65fe447efbfa8f373f315f715282e503ac4603664d8af8","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,1,2,9,NA,1,26,28,20,16,7,6,7,5,7,7,5,1,46,5,7,21,28,14,7,1,1,6,6,7,7,6,6,7,7,5,3,1,7,34,"91288fcc69ba03e02f7c710c99f43ce7c668dfce99dcc20aad46741d96308d04","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","84da790febde85b1ae19552e569e6768c781317b80ab09999c2438944b425b04","9eabd6ac96b7f5f401eabab6e81aefdf62a63318b0b70683fb0fa3fe6ea57a8a","66cf867269b089c5b61a8d44e747873a75cfc88108b2c54d360fca24144ae2e6","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"d40981eadf52a994e1aafa2bf9f9e9f9ea372ba529eb6b986f77ce44328f8cca","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","5a511976f68fdbd1927b6848bcb7e7742bfe5ffbfe9c683cf896245db151b9ef","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","30667c8f867a652865c340e183b1b88cc11383094db1fe8a5c4d2d5feda99778","5553055cd2733a8ac4a8ef4b6b79fec07de2a9a4462ca415d5096c8e0f53bc76","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,2,2,9,NA,1,25,27,19,15,5,5,6,5,6,6,6,1,46,6,7,21,26,12,6,1,6,6,6,6,5,5,6,6,5,6,6,1,6,33,"c72037d0512f2c284a628d9ca985cde90f976d0ec12c0860fd27345367a0a4b6","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","8162eef44dcab689f59ea443ee5413511b6bec49d880c24b2556e8a607cb0331","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","eaaecfbe3997ec327887f9ae252ad218dc6fea7b7e4ca90ef6e9f60be55f2b3b","916914d201e0da51c2f966e683d63acdf79f3718b2918aae99a4d0e562575e8d","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","0070760f01442336ab5ed7ea7374024fc318480eb72d7b1145099fee5a6e5f5a","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"f5b37a8b776fec7202937be2140dea24eed173c7bebf5d9f412a3f5f48731adb","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f3e04a0f6cc29ce9c1a08e9f17eaa5846aa8bf1614c7ac3577e56455c91dc894","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","b3adc5b61a4f34dca3a165c377ccf7b064bffd549767535e1ff1856d0264caac","d513fc24adcfb57b61529569a04ddc210357162a2290eb96d699809300b2645c","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,2,2,9,NA,1,26,28,20,16,7,7,7,7,7,7,7,1,44,8,7,21,28,14,7,1,3,7,7,7,6,6,7,4,7,6,4,1,7,34,"918b701a90805540d806f391ae0663a5ed20dc7c53939d231038fab1d71bfa79","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","147c2339dd3baf66f35fc9c83b99acfa80e8a3fbb9cdc721c7905d12faf247b6","8f33a093ed3cb6b32fcf6db3848cd520b68d80c75b6268e6ddec271436786b69","98b064745a97f0eda9294c99e6017e18e95d090cef4957a7ae08033609f16af0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"eec96c1061c6632b7afa39915084aa77520877a3f01d1f7571a042660014b029","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","6ad0e37861aa5fd0017348d7ea9cc78009a596a2207f29273e8160dc104f73a9","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","81384d9e842d0a0d848d0c6595807228a6428022fbcc591b9e445bec97bde308","2d043aee8e56916c777030d306d84ded13a4d34d59b2676e2952009b2287ea07","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,1,2,9,NA,1,24,47,19,14,6,6,5,4,5,5,6,1,45,6,6,20,27,13,5,1,5,6,5,5,5,5,6,5,6,6,5,1,5,33,"ee1218b9bda06457f1b086659d7980231cd9c0f282b9d7e1f81973dacd738f0b","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","929a6f1dc3bb1173fe3e2cb6e75f9e9915b1a3ce90239a956459a5c486b495ea","fc2733e62f678c6ae17ad65bc8fd6987c635d4d62af11c6bb5be980373248ba7","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","916914d201e0da51c2f966e683d63acdf79f3718b2918aae99a4d0e562575e8d","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","f555c6eeeee554653a012aebadfe94da158861a0e8ff6f50a01fe1804a0b59ce","43d3531fe224419a1bf6d4a0cad6fd007927d40f41eee27a52338c893140ed99","ad3ef1ebd368c160bad4abc8af2bdfda64d7dc351993059c23b96945ab1d66a0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"502766a478f5cf7ea328db47c849705141adf2949080da8c7cb4fd67add1a17e","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","885353e11f07bbfbd5919bb77b441047fabb156865e1d9c4973588db61f033e0","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","d4205be3b7d30a9ce88ea7403d8b45015f319d749c6174f29fefb80928d12753","55c68c4f47858763259319e22b058f3050a2e47822eaf8c33b866916cf35317e","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,2,2,9,NA,1,25,27,19,16,7,6,7,3,7,7,6,1,47,8,8,22,25,13,6,1,5,6,5,6,5,5,6,2,6,5,3,1,6,31,"966b391ed9cd59de0fff0f4e95de1360306604e2e93e6efd8cdbb49ba1b6a720","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","945feb318fa547501d718fc4ae3d59900603fb21035a6b3ff1721d9ed0dc160e","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","26a986ef6ed3cbf7b78e138b0e1f3aa70f8a57949b39f62602c8144cf03efec4","9e06e8e16076e684643950b6b353610a9f862c0d369da05c8cc87126324d0a5e","b571e1f43a7ce29f6449001598f5bb0b77b42f79447b0f15a3933bcd60cfb2a1","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"62d54831bb6867247914fce15de6893561a48b3a132beb30e212dcf5b8cd9e59","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","72e4f7c2078371deca01a1bc523542ac3e60bef415e482611f735eb3d18c39ee","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","f517e50f58b3790223e1e8087efb08766f500d446483a51149fcc79956012a24","2efb9e135df109fb7dd9a327fb64b293c19c853c3802e2a63797705c199be1a6","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,2,2,9,NA,1,24,27,19,16,5,6,7,6,6,5,6,1,45,6,7,20,27,12,6,1,5,5,6,6,5,5,5,6,6,6,5,1,5,33,"8d1621826898017a47970fef4326991cc93990209c133280f4ff4ab4b6e05fcf","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","667dbf0d858e09819ff343ba8d1708cb9ab355d13b07dc2116f7e465472181c0","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","00fe629d8f48a833d9a1135ffd023492347d374133f1e60157d4fb56598fd1dd","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","9acefbcc10a80ed64a86dd18b2dea08a330a3ecc2ac925d29133c7bf78a80338","18b93b829a83e5236ce63b3e985f56a542b7e38973f2865473b3b6e301408400","f8aca6854cf24dfb981ed2421603ba95fba9d76b1007ba0e6d37ae939304ffc8","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"a18aa825a96d2cc13e589319771387e0c413406dce74de721b03733b830e3956","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","0764bc2e0c2ddbf28a2225711558139c39316a9ecfcdeee55e5096da031f00de","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","d309225a4a355587fef3645d07568585847833f45b3a6b37a03c191697b0f6fb","3de75956524b8245c024675ad9f462894bacd347e1bd099aa6f0ff76c52ea3e7","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,2,2,9,NA,1,24,27,19,11,7,4,7,5,7,4,6,1,46,3,6,20,26,13,5,1,2,3,5,5,5,5,5,3,6,3,6,1,7,32,"092b09b9c4e24d918d918846d21397e95343750ae6909a605706d77315bacbdf","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","e27fb5164dc3e1afdfd6ae0d9b6c27e66973d2d2bf148ba9044627b52c5be7f2","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","4dac6e85bee583086e2777c54e9e92f58984d15d6ed20696ce561534e5324b31","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","a43757e9b5254d9bce2e4f884187ab929f5972714190e1a872bdb52789fcb1fd","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"e6d735ad57592d58ef0393ee9925f8c5fe2b7a6afd40f3309563f7578c1a3d72","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","d76ffca7bce293fb01728f742450e32c2be6bd78d6b6a7fd8e61190aeb161e60","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","8ca48df311233d0231213bebbb85a43f4f9b4d66a5a80a82cdad2a281b20109a","1b2d62a41a980608bdfd49359236c2e675a067edb65f6baad9f51004b7484e25","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,1,2,9,NA,1,21,44,17,14,6,4,5,6,5,5,6,1,45,5,6,17,25,10,3,1,4,5,3,5,3,4,5,3,5,4,2,1,3,29,"b0760d1fddfc75d154fd520ca519a14be81e9243720e057d4fac1b097a50af6d","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","9c391c14b575efd0f99bcabf9635eaba75fa9b7c78aa0782aa328e7727dce6c8","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","0ec666f7e311eb44040f7664f27916570be2096b3922d3ea48357aa14bcac7bc","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"3f7d189b89601da298d4d21c2c2dc1f6eaeffe4200a10222fa6dd24c0874eed9","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","1fe1c3d78d5fd8e27ac3422c91b1ee98dc9d3f466928884d42129f43217cc56c","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","b3627c7b5d0799721eb13093c4ac3c3401ef40b569f36657051f868ec7bc8d77","deba0acf1c0472f7a86f30149b8b0bd6e41dcafe4f244a05d108a50571864f57","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,1,2,9,NA,1,25,27,19,16,7,1,7,2,7,7,6,1,47,8,8,22,26,12,6,1,1,7,3,3,7,4,6,7,6,4,4,1,7,32,"490d1e1fe328db897603a05f8dfffdf77d447b4d43ba7824aa88e3086c03f033","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","02b37979d9ce6923c370bd9556dd0e6e4e9571b557cc1646965a1fcfb3439aa1","18d4f93ed4218bd9244ce52ce98447fed799a581533c57b5f7b739015f7f1ebe","eaaecfbe3997ec327887f9ae252ad218dc6fea7b7e4ca90ef6e9f60be55f2b3b","239e5edd05713ec554e9bdcdd7c42c2c242e786291d3985e014eab4a1be168d9","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","b60561484f056ad15adef3b9ea5b72f9f68ea392d824bc5c6bd37d8bb43a2bd8","4c86836ac98997115207e4e8ddb68b3b0f5a27a839b8cdc38618b026b2da62c4","45e7a3064e362dae990d4b3c0c9a22f9ea129590c540b1af092f206a7076e01b","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
